GMT_time,Open,High,Low,Close,Volume
15.12.2015 07:00:00.000,17358.025,17383.191,17348.000,17351.078,0.2357
15.12.2015 08:00:00.000,17351.078,17454.570,17344.244,17446.680,0.5882
15.12.2015 09:00:00.000,17444.000,17477.545,17444.000,17472.264,0.4306
15.12.2015 10:00:00.000,17472.443,17485.360,17440.191,17475.030,0.4380
15.12.2015 11:00:00.000,17474.982,17495.627,17458.695,17481.877,0.3807
15.12.2015 12:00:00.000,17481.127,17488.957,17419.000,17422.000,0.7549
15.12.2015 13:00:00.000,17424.000,17500.000,17403.000,17493.000,1.6257
15.12.2015 14:00:00.000,17493.000,17595.000,17475.000,17573.000,2.7739
15.12.2015 15:00:00.000,17573.000,17582.000,17527.000,17559.000,3.1439
15.12.2015 16:00:00.000,17556.000,17588.000,17521.000,17544.000,2.8300
15.12.2015 17:00:00.000,17542.000,17627.940,17536.000,17619.000,2.5712
15.12.2015 18:00:00.000,17619.000,17624.000,17557.000,17603.000,2.6159
15.12.2015 19:00:00.000,17605.000,17620.000,17572.000,17577.000,2.5029
15.12.2015 20:00:00.000,17577.000,17579.000,17509.000,17531.790,3.0131
15.12.2015 21:00:00.000,17533.000,17535.000,17531.790,17535.000,0.0009
15.12.2015 22:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
15.12.2015 23:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 00:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 01:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 02:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 03:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 04:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 05:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 06:00:00.000,17535.000,17535.000,17535.000,17535.000,0.0000
16.12.2015 07:00:00.000,17593.000,17596.780,17575.000,17592.000,0.4228
16.12.2015 08:00:00.000,17592.000,17613.283,17563.000,17582.000,2.1560
16.12.2015 09:00:00.000,17584.348,17611.078,17574.000,17610.000,1.5620
16.12.2015 10:00:00.000,17610.000,17665.293,17597.000,17644.000,1.3688
16.12.2015 11:00:00.000,17644.000,17667.135,17629.000,17641.000,1.3885
16.12.2015 12:00:00.000,17641.000,17649.092,17623.000,17634.000,1.2031
16.12.2015 13:00:00.000,17635.000,17668.143,17625.000,17651.000,1.4210
16.12.2015 14:00:00.000,17651.000,17693.793,17633.000,17639.000,2.2611
16.12.2015 15:00:00.000,17639.000,17650.360,17563.000,17568.000,3.2758
16.12.2015 16:00:00.000,17568.000,17575.238,17520.000,17548.000,2.7522
16.12.2015 17:00:00.000,17548.000,17570.453,17518.000,17522.000,2.2188
16.12.2015 18:00:00.000,17523.000,17599.951,17515.000,17586.000,2.4069
16.12.2015 19:00:00.000,17552.310,17728.426,17480.098,17719.000,4.5822
16.12.2015 20:00:00.000,17719.000,17784.176,17675.000,17747.000,4.1328
16.12.2015 21:00:00.000,17751.000,17751.000,17750.000,17751.000,0.0010
16.12.2015 22:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
16.12.2015 23:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 00:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 01:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 02:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 03:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 04:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 05:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 06:00:00.000,17751.000,17751.000,17751.000,17751.000,0.0000
17.12.2015 07:00:00.000,17703.000,17739.307,17692.000,17729.332,0.2620
17.12.2015 08:00:00.000,17728.857,17774.970,17711.000,17770.543,0.6198
17.12.2015 09:00:00.000,17770.676,17791.508,17751.686,17791.508,0.5974
17.12.2015 10:00:00.000,17790.840,17802.727,17771.000,17795.469,0.6923
17.12.2015 11:00:00.000,17795.535,17816.752,17778.000,17798.580,0.5932
17.12.2015 12:00:00.000,17798.205,17811.863,17775.000,17781.775,0.3787
17.12.2015 13:00:00.000,17776.000,17794.360,17758.000,17788.000,0.4682
17.12.2015 14:00:00.000,17788.000,17808.135,17694.000,17737.656,0.6845
17.12.2015 15:00:00.000,17737.736,17746.514,17590.000,17632.260,1.0326
17.12.2015 16:00:00.000,17631.293,17646.800,17567.000,17614.280,0.8614
17.12.2015 17:00:00.000,17614.111,17640.170,17549.000,17592.523,1.1194
17.12.2015 18:00:00.000,17591.773,17652.562,17579.000,17644.426,1.5068
17.12.2015 19:00:00.000,17636.000,17655.586,17557.000,17584.480,1.0819
17.12.2015 20:00:00.000,17585.280,17620.170,17491.000,17504.234,1.1277
17.12.2015 21:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0001
17.12.2015 22:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
17.12.2015 23:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 00:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 01:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 02:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 03:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 04:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 05:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 06:00:00.000,17504.734,17504.734,17504.734,17504.734,0.0000
18.12.2015 07:00:00.000,17388.000,17411.738,17346.000,17351.488,0.5247
18.12.2015 08:00:00.000,17348.000,17409.486,17321.000,17370.594,0.9513
18.12.2015 09:00:00.000,17370.736,17407.994,17357.000,17393.880,0.5281
18.12.2015 10:00:00.000,17393.686,17428.678,17370.000,17421.570,0.4675
18.12.2015 11:00:00.000,17421.371,17421.371,17352.000,17361.457,0.3803
18.12.2015 12:00:00.000,17361.800,17372.934,17330.000,17353.006,0.5423
18.12.2015 13:00:00.000,17354.088,17416.576,17349.000,17392.787,0.5300
18.12.2015 14:00:00.000,17392.656,17458.100,17337.209,17364.780,0.8981
18.12.2015 15:00:00.000,17364.096,17376.162,17255.280,17303.610,1.0021
18.12.2015 16:00:00.000,17302.936,17325.002,17254.219,17262.303,0.9215
18.12.2015 17:00:00.000,17262.176,17284.195,17195.092,17213.150,0.9133
18.12.2015 18:00:00.000,17213.488,17254.420,17194.365,17235.611,0.9164
18.12.2015 19:00:00.000,17235.754,17280.234,17201.727,17207.960,0.9253
18.12.2015 20:00:00.000,17208.617,17236.160,17124.223,17127.390,0.9861
18.12.2015 21:00:00.000,17127.098,17127.098,17126.168,17126.168,0.0003
18.12.2015 22:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
18.12.2015 23:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 00:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 01:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 02:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 03:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 04:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 05:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 06:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 07:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 08:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 09:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 10:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 11:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 12:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 13:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 14:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 15:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 16:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 17:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 18:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 19:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 20:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 21:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 22:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
19.12.2015 23:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 00:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 01:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 02:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 03:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 04:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 05:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 06:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 07:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 08:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 09:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 10:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 11:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 12:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 13:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 14:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 15:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 16:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 17:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 18:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 19:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 20:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 21:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 22:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
20.12.2015 23:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 00:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 01:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 02:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 03:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 04:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 05:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 06:00:00.000,17126.168,17126.168,17126.168,17126.168,0.0000
21.12.2015 07:00:00.000,17163.000,17189.050,17158.000,17158.000,1.0510
21.12.2015 08:00:00.000,17158.000,17260.120,17153.000,17251.000,2.2391
21.12.2015 09:00:00.000,17251.000,17264.184,17233.000,17242.000,1.2732
21.12.2015 10:00:00.000,17242.000,17268.799,17239.000,17245.000,1.1501
21.12.2015 11:00:00.000,17246.000,17254.295,17230.000,17231.000,1.2660
21.12.2015 12:00:00.000,17235.000,17238.182,17201.000,17219.000,1.2819
21.12.2015 13:00:00.000,17219.000,17235.488,17211.000,17229.000,1.4972
21.12.2015 14:00:00.000,17229.000,17277.623,17206.000,17220.190,2.1560
21.12.2015 15:00:00.000,17220.113,17260.096,17193.000,17207.748,1.8236
21.12.2015 16:00:00.000,17204.000,17218.229,17111.000,17147.316,1.7322
21.12.2015 17:00:00.000,17147.104,17183.215,17124.000,17175.822,1.3204
21.12.2015 18:00:00.000,17175.752,17215.197,17172.000,17193.000,1.0186
21.12.2015 19:00:00.000,17197.360,17205.560,17145.000,17169.572,1.1545
21.12.2015 20:00:00.000,17169.373,17257.494,17132.000,17254.172,1.4368
21.12.2015 21:00:00.000,17249.000,17249.000,17248.000,17248.000,0.0005
21.12.2015 22:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
21.12.2015 23:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 00:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 01:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 02:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 03:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 04:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 05:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 06:00:00.000,17248.000,17248.000,17248.000,17248.000,0.0000
22.12.2015 07:00:00.000,17306.400,17339.000,17306.400,17323.000,0.6945
22.12.2015 08:00:00.000,17323.000,17332.000,17266.860,17269.840,1.8567
22.12.2015 09:00:00.000,17270.000,17287.000,17200.990,17215.770,1.8019
22.12.2015 10:00:00.000,17216.000,17279.000,17214.190,17269.000,1.1676
22.12.2015 11:00:00.000,17269.000,17297.000,17261.000,17272.000,1.1623
22.12.2015 12:00:00.000,17271.000,17305.000,17243.660,17302.000,1.2678
22.12.2015 13:00:00.000,17302.690,17304.000,17274.610,17299.000,1.2889
22.12.2015 14:00:00.000,17299.000,17338.000,17239.000,17277.000,2.5164
22.12.2015 15:00:00.000,17277.000,17311.000,17241.902,17285.000,3.2511
22.12.2015 16:00:00.000,17285.880,17339.000,17269.000,17328.000,3.6568
22.12.2015 17:00:00.000,17328.000,17387.000,17299.000,17387.000,3.1551
22.12.2015 18:00:00.000,17386.000,17414.000,17366.000,17411.000,2.8029
22.12.2015 19:00:00.000,17411.000,17421.000,17390.000,17410.000,2.7900
22.12.2015 20:00:00.000,17410.000,17450.450,17375.000,17417.000,1.4270
22.12.2015 21:00:00.000,17418.000,17418.000,17416.000,17416.000,0.0011
22.12.2015 22:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
22.12.2015 23:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 00:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 01:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 02:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 03:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 04:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 05:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 06:00:00.000,17416.000,17416.000,17416.000,17416.000,0.0000
23.12.2015 07:00:00.000,17439.810,17456.540,17438.000,17454.307,0.1807
23.12.2015 08:00:00.000,17454.307,17503.240,17452.973,17478.000,0.8249
23.12.2015 09:00:00.000,17478.000,17500.658,17474.000,17499.390,0.5269
23.12.2015 10:00:00.000,17499.390,17499.490,17481.660,17488.008,0.3140
23.12.2015 11:00:00.000,17488.158,17522.390,17473.000,17518.396,0.3841
23.12.2015 12:00:00.000,17519.000,17548.060,17515.346,17533.686,0.3514
23.12.2015 13:00:00.000,17533.734,17541.828,17525.000,17534.654,0.3567
23.12.2015 14:00:00.000,17534.410,17564.805,17528.604,17535.760,0.7144
23.12.2015 15:00:00.000,17536.510,17563.312,17503.188,17562.213,1.1372
23.12.2015 16:00:00.000,17561.352,17564.000,17534.000,17550.000,1.4724
23.12.2015 17:00:00.000,17550.000,17577.225,17547.000,17554.000,1.5974
23.12.2015 18:00:00.000,17554.000,17559.887,17527.000,17549.062,1.3454
23.12.2015 19:00:00.000,17549.094,17605.000,17544.000,17593.049,1.5391
23.12.2015 20:00:00.000,17593.000,17604.000,17562.000,17601.234,1.6665
23.12.2015 21:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0003
23.12.2015 22:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
23.12.2015 23:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 00:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 01:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 02:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 03:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 04:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 05:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 06:00:00.000,17604.000,17604.000,17604.000,17604.000,0.0000
24.12.2015 07:00:00.000,17550.832,17563.244,17548.000,17549.000,0.2060
24.12.2015 08:00:00.000,17549.000,17559.842,17542.355,17543.523,0.1711
24.12.2015 09:00:00.000,17543.273,17557.781,17538.000,17554.000,0.1579
24.12.2015 10:00:00.000,17554.000,17562.380,17545.000,17557.043,0.1155
24.12.2015 11:00:00.000,17557.043,17575.000,17556.545,17575.000,0.1409
24.12.2015 12:00:00.000,17575.000,17585.533,17573.043,17578.000,0.2021
24.12.2015 13:00:00.000,17577.010,17588.000,17568.000,17573.000,0.0453
24.12.2015 14:00:00.000,17574.000,17596.000,17556.000,17557.000,0.2305
24.12.2015 15:00:00.000,17554.000,17573.000,17544.000,17567.000,0.2095
24.12.2015 16:00:00.000,17568.000,17586.000,17553.000,17585.000,0.1482
24.12.2015 17:00:00.000,17584.000,17605.000,17547.000,17548.000,0.1505
24.12.2015 18:00:00.000,17546.000,17546.000,17545.000,17545.000,0.0005
24.12.2015 19:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
24.12.2015 20:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
24.12.2015 21:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
24.12.2015 22:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
24.12.2015 23:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 00:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 01:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 02:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 03:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 04:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 05:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 06:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 07:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 08:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 09:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 10:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 11:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 12:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 13:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 14:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 15:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 16:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 17:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 18:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 19:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 20:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 21:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 22:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
25.12.2015 23:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 00:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 01:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 02:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 03:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 04:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 05:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 06:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 07:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 08:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 09:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 10:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 11:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 12:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 13:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 14:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 15:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 16:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 17:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
26.12.2015 18:00:00.000,17545.000,17545.000,17545.000,17545.000,0.0000
